DAUID,Population
24810332,892.0,0.4764097943313419,20.0,0.02247191011235955,0.9006863799659567,62.0,0.0696629213483146,11.0,9.0,16.0,0.0,10.0,13.0,9.0,10.0,4.0,0.024943310657596373,0.019955654101995565,0.12403100775193798,0.0,0.046511627906976744,0.05138339920948617,0.06474820143884892,0.15384615384615385,0.0975609756097561,430.0,460.0,145.0,50.0,225.0,240.0,130.0,55.0,45.0,441.0,451.0,129.0,50.0,215.0,253.0,139.0,65.0,41.0
24810331,352.0,1.1357178665776848,29.0,0.08405797101449275,0.7745966692414834,31.0,0.08985507246376812,11.0,18.0,2.0,3.0,11.0,7.0,2.0,4.0,2.0,0.0650887573964497,0.09836065573770492,0.047619047619047616,0.1111111111111111,0.16666666666666666,0.1111111111111111,0.029411764705882353,0.11764705882352941,0.038461538461538464,180.0,165.0,40.0,30.0,55.0,70.0,70.0,30.0,50.0,169.0,183.0,42.0,27.0,66.0,63.0,68.0,34.0,52.0
24810309,369.0,1.2252749492659603,30.0,0.07792207792207792,0.4993502271458874,22.0,0.05714285714285714,23.0,7.0,2.0,7.0,1.0,3.0,2.0,5.0,2.0,0.1419753086419753,0.033816425120772944,0.046511627906976744,0.30434782608695654,0.009433962264150943,0.07142857142857142,0.041666666666666664,0.14285714285714285,0.027777777777777776,185.0,200.0,45.0,30.0,105.0,45.0,50.0,40.0,70.0,162.0,207.0,43.0,23.0,106.0,42.0,48.0,35.0,72.0
24810308,761.0,1.2695228677295702,49.0,0.06363636363636363,0.775434524185441,47.0,0.06103896103896104,20.0,29.0,13.0,7.0,1.0,5.0,13.0,1.0,7.0,0.05263157894736842,0.07611548556430446,0.08496732026143791,0.059322033898305086,0.00558659217877095,0.038461538461538464,0.14942528735632185,0.01639344262295082,0.21212121212121213,360.0,410.0,140.0,125.0,180.0,125.0,100.0,60.0,40.0,380.0,381.0,153.0,118.0,179.0,130.0,87.0,61.0,33.0
24810307,494.0,0.624078267696069,19.0,0.04,0.7384193645177088,35.0,0.07368421052631578,8.0,11.0,2.0,4.0,4.0,13.0,2.0,5.0,5.0,0.03225806451612903,0.044715447154471545,0.0273972602739726,0.1111111111111111,0.05405405405405406,0.1015625,0.02564102564102564,0.08333333333333333,0.1111111111111111,240.0,235.0,75.0,40.0,70.0,115.0,80.0,55.0,40.0,248.0,246.0,73.0,36.0,74.0,128.0,78.0,60.0,45.0
24810329,387.0,0.4384150912181197,12.0,0.03116883116883117,0.6365491380834674,30.0,0.07792207792207792,7.0,5.0,3.0,2.0,5.0,7.0,4.0,2.0,7.0,0.038461538461538464,0.024390243902439025,0.047619047619047616,0.09090909090909091,0.09090909090909091,0.10294117647058823,0.0425531914893617,0.05405405405405406,0.14583333333333334,175.0,210.0,60.0,20.0,50.0,75.0,90.0,35.0,55.0,182.0,205.0,63.0,22.0,55.0,68.0,94.0,37.0,48.0
24810306,839.0,1.2445117612178376,51.0,0.060714285714285714,1.4804278660801635,95.0,0.1130952380952381,25.0,26.0,8.0,5.0,7.0,17.0,10.0,15.0,33.0,0.06097560975609756,0.06060606060606061,0.05405405405405406,0.08333333333333333,0.07216494845360824,0.15178571428571427,0.07692307692307693,0.11538461538461539,0.2037037037037037,385.0,455.0,140.0,55.0,90.0,95.0,120.0,145.0,195.0,410.0,429.0,148.0,60.0,97.0,112.0,130.0,130.0,162.0
24810330,353.0,1.5537971921347118,41.0,0.11714285714285715,1.4570027943889272,59.0,0.16857142857142857,19.0,22.0,2.0,14.0,11.0,18.0,9.0,1.0,4.0,0.11801242236024845,0.11458333333333333,0.05405405405405406,0.2857142857142857,0.12087912087912088,0.42857142857142855,0.16071428571428573,0.029411764705882353,0.09090909090909091,180.0,170.0,35.0,35.0,80.0,60.0,65.0,35.0,40.0,161.0,192.0,37.0,49.0,91.0,42.0,56.0,34.0,44.0
24810315,411.0,0.8737360208588985,25.0,0.06097560975609756,0.5609225849807292,27.0,0.06585365853658537,12.0,13.0,3.0,3.0,6.0,4.0,7.0,1.0,3.0,0.06382978723404255,0.05829596412556054,0.07142857142857142,0.13636363636363635,0.13043478260869565,0.05405405405405406,0.07954545454545454,0.011627906976744186,0.05660377358490566,200.0,210.0,45.0,25.0,40.0,70.0,95.0,85.0,50.0,188.0,223.0,42.0,22.0,46.0,74.0,88.0,86.0,53.0
24810337,351.0,1.2614184359633545,31.0,0.09117647058823529,0.40944726012458477,17.0,0.05,21.0,10.0,3.0,3.0,2.0,0.0,1.0,3.0,5.0,0.11290322580645161,0.06060606060606061,0.036585365853658534,0.10714285714285714,0.047619047619047616,0.0,0.013157894736842105,0.07894736842105263,0.16666666666666666,165.0,175.0,85.0,25.0,40.0,55.0,75.0,35.0,25.0,186.0,165.0,82.0,28.0,42.0,55.0,76.0,38.0,30.0
24810314,745.0,0.4427487888930078,14.0,0.018543046357615896,1.1804141152340177,68.0,0.09006622516556291,12.0,2.0,2.0,1.0,24.0,11.0,15.0,10.0,5.0,0.03260869565217391,0.005305039787798408,0.012658227848101266,0.02564102564102564,0.1935483870967742,0.07913669064748201,0.0967741935483871,0.15384615384615385,0.07692307692307693,380.0,375.0,160.0,40.0,100.0,150.0,170.0,75.0,60.0,368.0,377.0,158.0,39.0,124.0,139.0,155.0,65.0,65.0
24810336,806.0,0.6670832032063166,26.0,0.0325,1.3397761006974263,80.0,0.1,10.0,16.0,13.0,4.0,4.0,9.0,31.0,7.0,12.0,0.02631578947368421,0.03755868544600939,0.08024691358024691,0.12903225806451613,0.06557377049180328,0.06382978723404255,0.14691943127962084,0.06481481481481481,0.13043478260869565,390.0,410.0,175.0,35.0,65.0,150.0,180.0,115.0,80.0,380.0,426.0,162.0,31.0,61.0,141.0,211.0,108.0,92.0
24810313,352.0,0.9152492334988813,23.0,0.06666666666666667,0.6571788629977493,25.0,0.07246376811594203,8.0,15.0,1.0,8.0,5.0,3.0,0.0,1.0,7.0,0.04790419161676647,0.08108108108108109,0.01694915254237288,0.34782608695652173,0.125,0.03225806451612903,0.0,0.041666666666666664,0.18421052631578946,175.0,170.0,60.0,15.0,35.0,90.0,75.0,25.0,45.0,167.0,185.0,59.0,23.0,40.0,93.0,75.0,24.0,38.0
24810335,459.0,0.8856886837057615,25.0,0.05555555555555555,0.7378647873726218,27.0,0.06,17.0,8.0,1.0,1.0,8.0,0.0,13.0,3.0,1.0,0.07657657657657657,0.03375527426160337,0.015151515151515152,0.03225806451612903,0.14035087719298245,0.0,0.1326530612244898,0.05172413793103448,0.015625,205.0,245.0,65.0,30.0,65.0,85.0,85.0,55.0,65.0,222.0,237.0,66.0,31.0,57.0,85.0,98.0,58.0,64.0
24810324,386.0,0.6198471798078857,16.0,0.042105263157894736,1.063756996389881,50.0,0.13157894736842105,11.0,5.0,6.0,12.0,3.0,4.0,5.0,10.0,10.0,0.06832298136645963,0.022222222222222223,0.10714285714285714,0.32432432432432434,0.08108108108108109,0.1111111111111111,0.1111111111111111,0.125,0.10526315789473684,150.0,230.0,50.0,25.0,40.0,40.0,50.0,70.0,105.0,161.0,225.0,56.0,37.0,37.0,36.0,45.0,80.0,95.0
24810323,498.0,0.5845225972250061,18.0,0.0375,1.2382783747337807,62.0,0.12916666666666668,8.0,10.0,2.0,9.0,19.0,10.0,9.0,3.0,10.0,0.03292181069958848,0.0392156862745098,0.021739130434782608,0.21951219512195122,0.21348314606741572,0.16666666666666666,0.08653846153846154,0.057692307692307696,0.16666666666666666,235.0,245.0,90.0,50.0,70.0,70.0,95.0,55.0,50.0,243.0,255.0,92.0,41.0,89.0,60.0,104.0,52.0,60.0
24810322,402.0,0.654100987054616,17.0,0.043037974683544304,0.9345682005712517,29.0,0.07341772151898734,5.0,12.0,0.0,17.0,1.0,7.0,1.0,1.0,2.0,0.02564102564102564,0.057971014492753624,0.0,0.27419354838709675,0.027777777777777776,0.1320754716981132,0.010638297872340425,0.018518518518518517,0.08695652173913043,200.0,195.0,80.0,45.0,35.0,60.0,95.0,55.0,25.0,195.0,207.0,80.0,62.0,36.0,53.0,94.0,54.0,23.0
24810321,506.0,0.733583212660232,21.0,0.04329896907216495,0.8261199832979007,31.0,0.06391752577319587,15.0,6.0,0.0,17.0,2.0,4.0,3.0,3.0,2.0,0.0625,0.022556390977443608,0.0,0.2982456140350877,0.029411764705882353,0.0425531914893617,0.041666666666666664,0.05172413793103448,0.025974025974025976,225.0,260.0,80.0,40.0,70.0,90.0,75.0,55.0,75.0,240.0,266.0,80.0,57.0,68.0,94.0,72.0,58.0,77.0
24810320,503.0,0.6931032800836721,21.0,0.041176470588235294,1.0728375422946677,47.0,0.09215686274509804,14.0,7.0,8.0,6.0,5.0,2.0,21.0,1.0,4.0,0.058091286307053944,0.026717557251908396,0.1095890410958904,0.17647058823529413,0.09090909090909091,0.021739130434782608,0.25,0.015151515151515152,0.04040404040404041,255.0,255.0,65.0,40.0,50.0,90.0,105.0,65.0,95.0,241.0,262.0,73.0,34.0,55.0,92.0,84.0,66.0,99.0
24810340,770.0,1.3609877228319682,53.0,0.06928104575163399,0.883398073839164,49.0,0.06405228758169934,24.0,29.0,3.0,0.0,9.0,13.0,17.0,0.0,7.0,0.0664819944598338,0.07090464547677261,0.0234375,0.0,0.08490566037735849,0.10236220472440945,0.09883720930232558,0.0,0.09090909090909091,385.0,380.0,125.0,50.0,115.0,140.0,155.0,110.0,70.0,361.0,409.0,128.0,50.0,106.0,127.0,172.0,110.0,77.0
24810319,951.0,0.34488747211380794,15.0,0.015789473684210527,0.557248881371218,39.0,0.04105263157894737,7.0,8.0,8.0,3.0,3.0,7.0,12.0,2.0,4.0,0.015625,0.015904572564612324,0.0449438202247191,0.05660377358490566,0.021739130434782608,0.04046242774566474,0.06382978723404255,0.015151515151515152,0.0449438202247191,455.0,495.0,170.0,50.0,135.0,180.0,200.0,130.0,85.0,448.0,503.0,178.0,53.0,138.0,173.0,188.0,132.0,89.0
24810318,760.0,0.5453768398418634,20.0,0.02564102564102564,1.1390504367392593,68.0,0.08717948717948718,14.0,6.0,5.0,9.0,4.0,16.0,24.0,7.0,3.0,0.03825136612021858,0.015228426395939087,0.038461538461538464,0.16666666666666666,0.026490066225165563,0.11510791366906475,0.21621621621621623,0.07216494845360824,0.038461538461538464,380.0,400.0,125.0,45.0,155.0,155.0,135.0,90.0,75.0,366.0,394.0,130.0,54.0,151.0,139.0,111.0,97.0,78.0
24810317,385.0,0.35578403348241006,10.0,0.02531645569620253,0.8887482307839037,38.0,0.09620253164556962,5.0,5.0,1.0,5.0,11.0,7.0,0.0,4.0,10.0,0.027777777777777776,0.024390243902439025,0.02040816326530612,0.25,0.3235294117647059,0.10294117647058823,0.0,0.05063291139240506,0.16666666666666666,185.0,210.0,50.0,25.0,45.0,75.0,75.0,75.0,50.0,180.0,205.0,49.0,20.0,34.0,68.0,75.0,79.0,60.0
24810339,410.0,0.06984302957695782,2.0,0.004878048780487805,0.9186416270909947,42.0,0.1024390243902439,1.0,1.0,0.0,6.0,12.0,8.0,2.0,7.0,7.0,0.004975124378109453,0.004784688995215311,0.0,0.25,0.23076923076923078,0.12903225806451613,0.022988505747126436,0.07608695652173914,0.18421052631578946,200.0,210.0,55.0,30.0,40.0,70.0,85.0,85.0,45.0,201.0,209.0,55.0,24.0,52.0,62.0,87.0,92.0,38.0
24810316,1311.0,1.4532299868348488,74.0,0.056704980842911874,0.7530270967429518,54.0,0.041379310344827586,40.0,34.0,3.0,7.0,21.0,14.0,6.0,3.0,0.0,0.06015037593984962,0.05263157894736842,0.013761467889908258,0.09090909090909091,0.06796116504854369,0.03899721448467967,0.02843601895734597,0.029411764705882353,0.0,625.0,680.0,215.0,70.0,330.0,345.0,205.0,105.0,35.0,665.0,646.0,218.0,77.0,309.0,359.0,211.0,102.0,35.0
24810338,382.0,1.1428791884998926,23.0,0.056790123456790124,0.8476547165671401,41.0,0.10123456790123457,23.0,0.0,5.0,1.0,8.0,8.0,8.0,3.0,8.0,0.11979166666666667,0.0,0.0625,0.03225806451612903,0.36363636363636365,0.0963855421686747,0.09195402298850575,0.07142857142857142,0.21621621621621623,215.0,190.0,85.0,30.0,30.0,75.0,95.0,45.0,45.0,192.0,190.0,80.0,31.0,22.0,83.0,87.0,42.0,37.0
24810328,617.0,1.8242806801586207,64.0,0.1024,1.377534028617805,72.0,0.1152,28.0,36.0,19.0,17.0,21.0,9.0,1.0,2.0,3.0,0.09395973154362416,0.11285266457680251,0.12337662337662338,0.32075471698113206,0.23595505617977527,0.07894736842105263,0.010416666666666666,0.03773584905660377,0.05172413793103448,270.0,355.0,135.0,70.0,110.0,105.0,95.0,55.0,55.0,298.0,319.0,154.0,53.0,89.0,114.0,96.0,53.0,58.0
24810305,679.0,0.13826657968874304,5.0,0.007352941176470588,0.8322542032477394,53.0,0.07794117647058824,3.0,2.0,9.0,14.0,7.0,8.0,4.0,7.0,4.0,0.009036144578313253,0.005763688760806916,0.1956521739130435,0.15730337078651685,0.03932584269662921,0.055944055944055944,0.034482758620689655,0.1206896551724138,0.08163265306122448,335.0,345.0,55.0,75.0,185.0,135.0,120.0,65.0,45.0,332.0,347.0,46.0,89.0,178.0,143.0,116.0,58.0,49.0
24810327,335.0,0.38069349381344053,10.0,0.028985507246376812,0.4815434123430768,20.0,0.057971014492753624,5.0,5.0,3.0,6.0,1.0,4.0,1.0,1.0,4.0,0.029411764705882353,0.030303030303030304,0.057692307692307696,0.3157894736842105,0.021739130434782608,0.07142857142857142,0.01694915254237288,0.02564102564102564,0.0625,175.0,170.0,55.0,25.0,45.0,60.0,60.0,40.0,60.0,170.0,165.0,52.0,19.0,46.0,56.0,59.0,39.0,64.0
24810304,505.0,0.48022103754204604,15.0,0.030612244897959183,8.562733685177024,359.0,0.7326530612244898,7.0,8.0,29.0,27.0,7.0,35.0,23.0,73.0, ,0.029535864978902954,0.029850746268656716,1.0,0.5192307692307693,0.14583333333333334,0.3888888888888889,0.21296296296296297,0.4101123595505618, ,230.0,260.0,0.0,25.0,55.0,55.0,85.0,105.0,165.0,237.0,268.0,29.0,52.0,48.0,90.0,108.0,178.0,0.0
24810326,356.0,1.082325538564332,28.0,0.08,0.550324579550235,24.0,0.06857142857142857,11.0,17.0,2.0,2.0,3.0,6.0,6.0,1.0,4.0,0.06707317073170732,0.08854166666666667,0.029850746268656716,0.09090909090909091,0.057692307692307696,0.08450704225352113,0.1016949152542373,0.03225806451612903,0.07407407407407407,175.0,175.0,65.0,20.0,55.0,65.0,65.0,30.0,50.0,164.0,192.0,67.0,22.0,52.0,71.0,59.0,31.0,54.0
24810325,432.0,0.5910986299776424,17.0,0.04096385542168675,0.8822206373759618,39.0,0.09397590361445783,9.0,8.0,1.0,2.0,10.0,6.0,1.0,9.0,10.0,0.0430622009569378,0.03587443946188341,0.012345679012345678,0.07142857142857142,0.14285714285714285,0.07407407407407407,0.01098901098901099,0.21951219512195122,0.25,200.0,215.0,80.0,30.0,60.0,75.0,90.0,50.0,30.0,209.0,223.0,81.0,28.0,70.0,81.0,91.0,41.0,40.0
24810346,672.0,3.022140521771503,111.0,0.16444444444444445,0.8785509955898132,47.0,0.06962962962962962,54.0,57.0,2.0,8.0,12.0,0.0,16.0,7.0,2.0,0.1592920353982301,0.17117117117117117,0.0273972602739726,0.12698412698412698,0.11764705882352941,0.0,0.1702127659574468,0.07142857142857142,0.013157894736842105,285.0,390.0,75.0,55.0,90.0,90.0,110.0,105.0,150.0,339.0,333.0,73.0,63.0,102.0,90.0,94.0,98.0,152.0
24810368,457.0,1.1290373221135228,34.0,0.07472527472527472,0.7674705134472523,32.0,0.07032967032967033,16.0,18.0,14.0,5.0,1.0,4.0,2.0,5.0,1.0,0.07476635514018691,0.07407407407407407,0.12280701754385964,0.16666666666666666,0.02564102564102564,0.039603960396039604,0.020618556701030927,0.08333333333333333,0.0625,230.0,225.0,100.0,35.0,40.0,105.0,95.0,65.0,15.0,214.0,243.0,114.0,30.0,39.0,101.0,97.0,60.0,16.0
24810345,502.0,0.6985699678629192,22.0,0.044,0.4472135954999579,20.0,0.04,10.0,12.0,1.0,3.0,0.0,8.0,3.0,4.0,1.0,0.0425531914893617,0.0449438202247191,0.009615384615384616,0.09090909090909091,0.0,0.08163265306122448,0.03260869565217391,0.07142857142857142,0.022727272727272728,245.0,255.0,105.0,30.0,75.0,90.0,95.0,60.0,45.0,235.0,267.0,104.0,33.0,75.0,98.0,92.0,56.0,44.0
24810367,747.0,0.21221006710988397,8.0,0.010596026490066225,0.7242260084105501,44.0,0.05827814569536424,3.0,5.0,10.0,1.0,10.0,11.0,7.0,5.0,0.0,0.007853403141361256,0.0136986301369863,0.05714285714285714,0.0196078431372549,0.18181818181818182,0.0763888888888889,0.034653465346534656,0.05263157894736842,0.0,385.0,370.0,165.0,50.0,65.0,155.0,195.0,100.0,25.0,382.0,365.0,175.0,51.0,55.0,144.0,202.0,95.0,25.0
24810344,262.0,0.3616202853397895,8.0,0.03076923076923077,0.5751254043851921,20.0,0.07692307692307693,3.0,5.0,5.0,4.0,2.0,6.0,2.0,1.0,0.0,0.02459016393442623,0.03571428571428571,0.09090909090909091,0.19047619047619047,0.041666666666666664,0.14634146341463414,0.041666666666666664,0.022727272727272728,0.0,125.0,135.0,50.0,25.0,50.0,35.0,50.0,45.0,5.0,122.0,140.0,55.0,21.0,48.0,41.0,48.0,44.0,5.0
24810366,1132.0,0.49280538030458115,20.0,0.017857142857142856,0.7939503402966352,58.0,0.05178571428571429,4.0,16.0,16.0,12.0,4.0,3.0,3.0,4.0,16.0,0.007194244604316547,0.027777777777777776,0.13445378151260504,0.11764705882352941,0.01098901098901099,0.01098901098901099,0.02112676056338028,0.056338028169014086,0.26229508196721313,560.0,560.0,135.0,90.0,360.0,270.0,145.0,75.0,45.0,556.0,576.0,119.0,102.0,364.0,273.0,142.0,71.0,61.0
24810375,249.0,1.527060867685706,30.0,0.1276595744680851,0.6652467147527763,20.0,0.0851063829787234,22.0,8.0,3.0,5.0,0.0,1.0,8.0,1.0,2.0,0.16666666666666666,0.06837606837606838,0.07894736842105263,0.25,0.0,0.05263157894736842,0.12698412698412698,0.017857142857142856,0.07142857142857142,110.0,125.0,35.0,15.0,25.0,20.0,55.0,55.0,30.0,132.0,117.0,38.0,20.0,25.0,19.0,63.0,56.0,28.0
24810352,564.0,3.9040209157155945,132.0,0.22758620689655173,1.4311798845948631,78.0,0.13448275862068965,58.0,74.0,2.0,10.0,4.0,23.0,13.0,9.0,17.0,0.2013888888888889,0.26811594202898553,0.02040816326530612,0.2857142857142857,0.08163265306122448,0.2804878048780488,0.16883116883116883,0.1267605633802817,0.1118421052631579,230.0,350.0,100.0,25.0,45.0,105.0,90.0,80.0,135.0,288.0,276.0,98.0,35.0,49.0,82.0,77.0,71.0,152.0
24810374,686.0,2.013191788298022,74.0,0.10882352941176471,0.8313702367707394,42.0,0.061764705882352944,40.0,34.0,3.0,4.0,5.0,3.0,19.0,1.0,7.0,0.12121212121212122,0.09550561797752809,0.030927835051546393,0.05263157894736842,0.047619047619047616,0.026785714285714284,0.12337662337662338,0.011904761904761904,0.1206896551724138,290.0,390.0,100.0,80.0,100.0,115.0,135.0,85.0,65.0,330.0,356.0,97.0,76.0,105.0,112.0,154.0,84.0,58.0
24810351,494.0,0.6515288143423645,20.0,0.04081632653061224,0.8427360687858643,36.0,0.07346938775510205,12.0,8.0,12.0,3.0,4.0,1.0,13.0,3.0,0.0,0.05063291139240506,0.0311284046692607,0.09836065573770492,0.10714285714285714,0.05405405405405406,0.012345679012345678,0.15853658536585366,0.03896103896103896,0.0,225.0,265.0,110.0,25.0,70.0,80.0,95.0,80.0,30.0,237.0,257.0,122.0,28.0,74.0,81.0,82.0,77.0,30.0
24810373,373.0,1.7951323071016243,43.0,0.1075,1.0331989159885913,41.0,0.1025,35.0,8.0,5.0,2.0,11.0,9.0,0.0,0.0,14.0,0.20588235294117646,0.03940886699507389,0.09090909090909091,0.07407407407407407,0.2037037037037037,0.14754098360655737,0.0,0.0,0.27450980392156865,205.0,195.0,50.0,25.0,65.0,70.0,85.0,40.0,65.0,170.0,203.0,55.0,27.0,54.0,61.0,85.0,40.0,51.0
24810350,514.0,0.7771488892352636,23.0,0.04554455445544554,1.3372055982088873,61.0,0.12079207920792079,7.0,16.0,1.0,6.0,0.0,12.0,16.0,21.0,5.0,0.02766798418972332,0.06130268199233716,0.011627906976744186,0.13043478260869565,0.0,0.14634146341463414,0.11764705882352941,0.30434782608695654,0.09090909090909091,260.0,245.0,85.0,40.0,40.0,70.0,120.0,90.0,60.0,253.0,261.0,86.0,46.0,40.0,82.0,136.0,69.0,55.0
24810349,567.0,0.6452624554114678,17.0,0.03090909090909091,0.7397788367294156,31.0,0.056363636363636366,15.0,2.0,7.0,3.0,15.0,1.0,0.0,1.0,4.0,0.05263157894736842,0.0070921985815602835,0.05982905982905983,0.06382978723404255,0.23076923076923078,0.012345679012345678,0.0,0.014084507042253521,0.07142857142857142,270.0,280.0,110.0,50.0,50.0,80.0,130.0,70.0,60.0,285.0,282.0,117.0,47.0,65.0,81.0,130.0,71.0,56.0
24810348,422.0,0.6099942813304187,16.0,0.037209302325581395,0.6505811355653408,30.0,0.06976744186046512,4.0,12.0,1.0,3.0,4.0,7.0,5.0,9.0,1.0,0.017857142857142856,0.06060606060606061,0.009900990099009901,0.13636363636363635,0.1111111111111111,0.1111111111111111,0.058823529411764705,0.10714285714285714,0.03225806451612903,220.0,210.0,100.0,25.0,40.0,70.0,90.0,75.0,30.0,224.0,198.0,101.0,22.0,36.0,63.0,85.0,84.0,31.0
24810347,353.0,1.403928236326068,36.0,0.10434782608695652,0.8813691588675534,36.0,0.10434782608695652,14.0,22.0,8.0,1.0,0.0,4.0,5.0,9.0,9.0,0.08974358974358974,0.1116751269035533,0.1095890410958904,0.1111111111111111,0.0,0.08695652173913043,0.07142857142857142,0.16071428571428573,0.13043478260869565,170.0,175.0,65.0,10.0,30.0,50.0,65.0,65.0,60.0,156.0,197.0,73.0,9.0,30.0,46.0,70.0,56.0,69.0
24810369,514.0,0.3408672412985387,11.0,0.02095238095238095,1.0169983846032964,57.0,0.10857142857142857,6.0,5.0,4.0,6.0,11.0,11.0,13.0,8.0,4.0,0.022304832713754646,0.02040816326530612,0.05263157894736842,0.20689655172413793,0.16666666666666666,0.11702127659574468,0.14130434782608695,0.07766990291262135,0.07407407407407407,275.0,250.0,80.0,35.0,55.0,105.0,105.0,95.0,50.0,269.0,245.0,76.0,29.0,66.0,94.0,92.0,103.0,54.0
24810372,435.0,0.6417980694149539,15.0,0.03571428571428571,1.1201615529743487,49.0,0.11666666666666667,13.0,2.0,6.0,2.0,3.0,6.0,17.0,12.0,3.0,0.0625,0.00881057268722467,0.11764705882352941,0.08695652173913043,0.038461538461538464,0.06593406593406594,0.1452991452991453,0.27906976744186046,0.09375,195.0,225.0,45.0,25.0,75.0,85.0,100.0,55.0,35.0,208.0,227.0,51.0,23.0,78.0,91.0,117.0,43.0,32.0
24810371,456.0,0.5437390678561211,16.0,0.034782608695652174,0.7342550202638104,36.0,0.0782608695652174,6.0,10.0,7.0,5.0,11.0,2.0,2.0,6.0,3.0,0.025974025974025976,0.044444444444444446,0.10294117647058823,0.14285714285714285,0.16666666666666666,0.024096385542168676,0.020618556701030927,0.1016949152542373,0.0625,225.0,235.0,75.0,40.0,55.0,85.0,95.0,65.0,45.0,231.0,225.0,68.0,35.0,66.0,83.0,97.0,59.0,48.0
24810370,466.0,0.4322189107537832,11.0,0.024175824175824177,0.8346875443561481,35.0,0.07692307692307693,9.0,2.0,7.0,4.0,15.0,4.0,1.0,3.0,1.0,0.038461538461538464,0.008620689655172414,0.0958904109589041,0.10256410256410256,0.23076923076923078,0.04040404040404041,0.012658227848101266,0.05263157894736842,0.018518518518518517,225.0,230.0,80.0,35.0,50.0,95.0,80.0,60.0,55.0,234.0,232.0,73.0,39.0,65.0,99.0,79.0,57.0,54.0
24810356,412.0,1.6345625934160097,40.0,0.10256410256410256,0.7267772204775877,34.0,0.08717948717948718,9.0,31.0,4.0,6.0,7.0,6.0,1.0,8.0,2.0,0.04712041884816754,0.14027149321266968,0.05405405405405406,0.14634146341463414,0.16666666666666666,0.09375,0.01098901098901099,0.12698412698412698,0.05405405405405406,200.0,190.0,70.0,35.0,35.0,70.0,90.0,55.0,35.0,191.0,221.0,74.0,41.0,42.0,64.0,91.0,63.0,37.0
24810355,570.0,0.25366873297069253,7.0,0.01217391304347826,0.7813032590541881,45.0,0.0782608695652174,6.0,1.0,4.0,9.0,7.0,4.0,8.0,2.0,11.0,0.021897810218978103,0.0033783783783783786,0.030534351145038167,0.13043478260869565,0.11290322580645161,0.04040404040404041,0.06299212598425197,0.034482758620689655,0.4583333333333333,280.0,295.0,135.0,60.0,55.0,95.0,135.0,60.0,35.0,274.0,296.0,131.0,69.0,62.0,99.0,127.0,58.0,24.0
24810354,507.0,0.31304951684997057,7.0,0.014,0.96850400102426,49.0,0.098,7.0,0.0,2.0,11.0,15.0,5.0,7.0,6.0,3.0,0.027237354085603113,0.0,0.017857142857142856,0.3235294117647059,0.25,0.07692307692307693,0.059322033898305086,0.06593406593406594,0.1111111111111111,250.0,250.0,110.0,45.0,45.0,60.0,125.0,85.0,30.0,257.0,250.0,112.0,34.0,60.0,65.0,118.0,91.0,27.0
24810376,713.0,1.034168045386866,38.0,0.05390070921985816,0.46126560401444255,30.0,0.0425531914893617,23.0,15.0,5.0,2.0,7.0,4.0,6.0,4.0,2.0,0.06705539358600583,0.04054054054054054,0.043478260869565216,0.0425531914893617,0.07526881720430108,0.03361344537815126,0.04411764705882353,0.036036036036036036,0.021739130434782608,320.0,385.0,110.0,45.0,100.0,115.0,130.0,115.0,90.0,343.0,370.0,115.0,47.0,93.0,119.0,136.0,111.0,92.0
24810353,666.0,3.4506646626661985,119.0,0.18740157480314962,0.846484159964536,41.0,0.06456692913385827,75.0,44.0,17.0,3.0,7.0,2.0,2.0,0.0,10.0,0.25862068965517243,0.11702127659574468,0.27419354838709675,0.17647058823529413,0.25925925925925924,0.047619047619047616,0.031746031746031744,0.0,0.025,215.0,420.0,45.0,20.0,20.0,40.0,65.0,55.0,390.0,290.0,376.0,62.0,17.0,27.0,42.0,63.0,55.0,400.0
24810343,768.0,1.0462967275611939,40.0,0.05263157894736842,0.6091408963277276,38.0,0.05,24.0,16.0,10.0,1.0,9.0,2.0,4.0,8.0,4.0,0.0625,0.041666666666666664,0.0625,0.018518518518518517,0.05325443786982249,0.012658227848101266,0.026845637583892617,0.12903225806451613,0.25,360.0,400.0,150.0,55.0,160.0,160.0,145.0,70.0,20.0,384.0,384.0,160.0,54.0,169.0,158.0,149.0,62.0,16.0
24810365,862.0,0.2741249873151301,11.0,0.012716763005780347,1.101234199889279,63.0,0.07283236994219654,4.0,7.0,8.0,2.0,23.0,20.0,0.0,4.0,6.0,0.009433962264150943,0.01598173515981735,0.050955414012738856,0.041666666666666664,0.1885245901639344,0.08,0.0,0.057971014492753624,0.16666666666666666,420.0,445.0,165.0,50.0,145.0,230.0,180.0,65.0,30.0,424.0,438.0,157.0,48.0,122.0,250.0,180.0,69.0,36.0
24810342,431.0,1.3043024263095997,34.0,0.0819277108433735,0.8670681800848551,36.0,0.08674698795180723,25.0,9.0,2.0,1.0,10.0,2.0,5.0,13.0,3.0,0.125,0.03896103896103896,0.024096385542168676,0.041666666666666664,0.13333333333333333,0.029411764705882353,0.06666666666666667,0.22413793103448276,0.0625,175.0,240.0,85.0,25.0,65.0,70.0,80.0,45.0,45.0,200.0,231.0,83.0,24.0,75.0,68.0,75.0,58.0,48.0
